TagNameGroup,TagName,TagType,Writable,G0,G1,G2
DICOM,RealWorldValueLUTData,?,false,DICOM,DICOM,Image
DICOM,RealWorldValueFirstValueMapped,?,false,DICOM,DICOM,Image
DICOM,RealWorldValueIntercept,?,false,DICOM,DICOM,Image
DICOM,RealWorldValueSlope,?,false,DICOM,DICOM,Image
DICOM,RelationshipType,?,false,DICOM,DICOM,Image
DICOM,VerifyingOrganization,?,false,DICOM,DICOM,Image
DICOM,VerificationDateTime,?,false,DICOM,DICOM,Image
DICOM,ObservationDateTime,?,false,DICOM,DICOM,Image
DICOM,ValueType,?,false,DICOM,DICOM,Image
DICOM,ConceptNameCodeSequence,?,false,DICOM,DICOM,Image
DICOM,ContinuityOfContent,?,false,DICOM,DICOM,Image
DICOM,VerifyingObserverSequence,?,false,DICOM,DICOM,Image
DICOM,VerifyingObserverName,?,false,DICOM,DICOM,Image
DICOM,AuthorObserverSequence,?,false,DICOM,DICOM,Image
DICOM,ParticipantSequence,?,false,DICOM,DICOM,Image
DICOM,CustodialOrganizationSequence,?,false,DICOM,DICOM,Image
DICOM,ParticipationType,?,false,DICOM,DICOM,Image
DICOM,ParticipationDateTime,?,false,DICOM,DICOM,Image
DICOM,ObserverType,?,false,DICOM,DICOM,Image
DICOM,VerifyingObserverIdentCodeSequence,?,false,DICOM,DICOM,Image
DICOM,EquivalentCDADocumentSequence,?,false,DICOM,DICOM,Image
DICOM,ReferencedWaveformChannels,?,false,DICOM,DICOM,Image
DICOM,DateTime,?,false,DICOM,DICOM,Image
DICOM,Date,?,false,DICOM,DICOM,Image
DICOM,Time,?,false,DICOM,DICOM,Image
DICOM,PersonName,?,false,DICOM,DICOM,Image
DICOM,UID,?,false,DICOM,DICOM,Image
DICOM,TemporalRangeType,?,false,DICOM,DICOM,Image
DICOM,ReferencedSamplePositions,?,false,DICOM,DICOM,Image
DICOM,ReferencedFrameNumbers,?,false,DICOM,DICOM,Image
DICOM,ReferencedTimeOffsets,?,false,DICOM,DICOM,Image
DICOM,ReferencedDateTime,?,false,DICOM,DICOM,Image
DICOM,TextValue,?,false,DICOM,DICOM,Image
DICOM,ConceptCodeSequence,?,false,DICOM,DICOM,Image
DICOM,PurposeOfReferenceCodeSequence,?,false,DICOM,DICOM,Image
DICOM,AnnotationGroupNumber,?,false,DICOM,DICOM,Image
DICOM,ModifierCodeSequence,?,false,DICOM,DICOM,Image
DICOM,MeasuredValueSequence,?,false,DICOM,DICOM,Image
DICOM,NumericValueQualifierCodeSequence,?,false,DICOM,DICOM,Image
DICOM,NumericValue,?,false,DICOM,DICOM,Image
DICOM,AddressTrial,?,false,DICOM,DICOM,Image
DICOM,TelephoneNumberTrial,?,false,DICOM,DICOM,Image
DICOM,PredecessorDocumentsSequence,?,false,DICOM,DICOM,Image
DICOM,ReferencedRequestSequence,?,false,DICOM,DICOM,Image
DICOM,PerformedProcedureCodeSequence,?,false,DICOM,DICOM,Image
DICOM,CurrentRequestedProcEvidenceSeq,?,false,DICOM,DICOM,Image
DICOM,PertinentOtherEvidenceSequence,?,false,DICOM,DICOM,Image
DICOM,HL7StructuredDocumentRefSeq,?,false,DICOM,DICOM,Image
DICOM,CompletionFlag,?,false,DICOM,DICOM,Image
DICOM,CompletionFlagDescription,?,false,DICOM,DICOM,Image
DICOM,VerificationFlag,?,false,DICOM,DICOM,Image
DICOM,ArchiveRequested,?,false,DICOM,DICOM,Image
DICOM,PreliminaryFlag,?,false,DICOM,DICOM,Image
DICOM,ContentTemplateSequence,?,false,DICOM,DICOM,Image
DICOM,IdenticalDocumentsSequence,?,false,DICOM,DICOM,Image
DICOM,ContentSequence,?,false,DICOM,DICOM,Image
DICOM,AnnotationSequence,?,false,DICOM,DICOM,Image
DICOM,TemplateIdentifier,?,false,DICOM,DICOM,Image
DICOM,TemplateVersion,?,false,DICOM,DICOM,Image
DICOM,TemplateLocalVersion,?,false,DICOM,DICOM,Image
DICOM,TemplateExtensionFlag,?,false,DICOM,DICOM,Image
DICOM,TemplateExtensionOrganizationUID,?,false,DICOM,DICOM,Image
DICOM,TemplateExtensionCreatorUID,?,false,DICOM,DICOM,Image
DICOM,ReferencedContentItemIdentifier,?,false,DICOM,DICOM,Image
DICOM,HL7InstanceIdentifier,?,false,DICOM,DICOM,Image
DICOM,HL7DocumentEffectiveTime,?,false,DICOM,DICOM,Image
DICOM,HL7DocumentTypeCodeSequence,?,false,DICOM,DICOM,Image
DICOM,RetrieveURI,?,false,DICOM,DICOM,Image
DICOM,RetrieveLocationUID,?,false,DICOM,DICOM,Image
DICOM,DocumentTitle,?,false,DICOM,DICOM,Image
DICOM,EncapsulatedDocument,?,false,DICOM,DICOM,Image
DICOM,MIMETypeOfEncapsulatedDocument,?,false,DICOM,DICOM,Image
DICOM,SourceInstanceSequence,?,false,DICOM,DICOM,Image
DICOM,ListOfMIMETypes,?,false,DICOM,DICOM,Image
DICOM,BitmapOfPrescanOptions,?,false,DICOM,DICOM,Image
DICOM,GradientOffsetInX,?,false,DICOM,DICOM,Image
DICOM,GradientOffsetInY,?,false,DICOM,DICOM,Image
DICOM,GradientOffsetInZ,?,false,DICOM,DICOM,Image
DICOM,ImgIsOriginalOrUnoriginal,?,false,DICOM,DICOM,Image
DICOM,NumberOfEPIShots,?,false,DICOM,DICOM,Image
DICOM,ViewsPerSegment,?,false,DICOM,DICOM,Image
DICOM,RespiratoryRateBpm,?,false,DICOM,DICOM,Image
DICOM,RespiratoryTriggerPoint,?,false,DICOM,DICOM,Image
DICOM,TypeOfReceiverUsed,?,false,DICOM,DICOM,Image
DICOM,PeakRateOfChangeOfGradientField,?,false,DICOM,DICOM,Image
DICOM,LimitsInUnitsOfPercent,?,false,DICOM,DICOM,Image
DICOM,PSDEstimatedLimit,?,false,DICOM,DICOM,Image
DICOM,PSDEstimatedLimitInTeslaPerSecond,?,false,DICOM,DICOM,Image
DICOM,Saravghead,?,false,DICOM,DICOM,Image
DICOM,WindowValue,?,false,DICOM,DICOM,Image
DICOM,TotalInputViews,?,false,DICOM,DICOM,Image
DICOM,X-RayChain,?,false,DICOM,DICOM,Image
DICOM,DeconKernelParameters,?,false,DICOM,DICOM,Image
DICOM,CalibrationParameters,?,false,DICOM,DICOM,Image
DICOM,TotalOutputViews,?,false,DICOM,DICOM,Image
DICOM,NumberOfOverranges,?,false,DICOM,DICOM,Image
DICOM,IBHImageScaleFactors,?,false,DICOM,DICOM,Image
DICOM,BBHCoefficients,?,false,DICOM,DICOM,Image
DICOM,NumberOfBBHChainsToBlend,?,false,DICOM,DICOM,Image
DICOM,StartingChannelNumber,?,false,DICOM,DICOM,Image
DICOM,PpscanParameters,?,false,DICOM,DICOM,Image
DICOM,GEImageIntegrity,?,false,DICOM,DICOM,Image
DICOM,LevelValue,?,false,DICOM,DICOM,Image
DICOM,DeltaStartTime,?,false,DICOM,DICOM,Image
DICOM,MaxOverrangesInAView,?,false,DICOM,DICOM,Image
DICOM,AvgOverrangesAllViews,?,false,DICOM,DICOM,Image
DICOM,CorrectedAfterGlowTerms,?,false,DICOM,DICOM,Image
DICOM,ReferenceChannels,?,false,DICOM,DICOM,Image
DICOM,NoViewsRefChansBlocked,?,false,DICOM,DICOM,Image
DICOM,ScanPitchRatio,?,false,DICOM,DICOM,Image
DICOM,UniqueImageIden,?,false,DICOM,DICOM,Image
DICOM,HistogramTables,?,false,DICOM,DICOM,Image
DICOM,UserDefinedData,?,false,DICOM,DICOM,Image
DICOM,PrivateScanOptions,?,false,DICOM,DICOM,Image
DICOM,EffectiveEchoSpacing,?,false,DICOM,DICOM,Image
DICOM,StringSlopField1,?,false,DICOM,DICOM,Image
DICOM,StringSlopField2,?,false,DICOM,DICOM,Image
DICOM,RawDataType,?,false,DICOM,DICOM,Image
DICOM,RawDataType,?,false,DICOM,DICOM,Image
DICOM,RACordOfTargetReconCenter,?,false,DICOM,DICOM,Image
DICOM,RawDataType,?,false,DICOM,DICOM,Image
DICOM,NegScanspacing,?,false,DICOM,DICOM,Image
DICOM,OffsetFrequency,?,false,DICOM,DICOM,Image
DICOM,UserUsageTag,?,false,DICOM,DICOM,Image
DICOM,UserFillMapMSW,?,false,DICOM,DICOM,Image
DICOM,UserFillMapLSW,?,false,DICOM,DICOM,Image
DICOM,User25-48,?,false,DICOM,DICOM,Image
DICOM,SlopInt6-9,?,false,DICOM,DICOM,Image
DICOM,TriggerOnPosition,?,false,DICOM,DICOM,Image
DICOM,DegreeOfRotation,?,false,DICOM,DICOM,Image
DICOM,DASTriggerSource,?,false,DICOM,DICOM,Image
DICOM,DASFpaGain,?,false,DICOM,DICOM,Image
DICOM,DASOutputSource,?,false,DICOM,DICOM,Image
DICOM,DASAdInput,?,false,DICOM,DICOM,Image
DICOM,DASCalMode,?,false,DICOM,DICOM,Image
DICOM,DASCalFrequency,?,false,DICOM,DICOM,Image
DICOM,DASRegXm,?,false,DICOM,DICOM,Image
DICOM,DASAutoZero,?,false,DICOM,DICOM,Image
DICOM,StartingChannelOfView,?,false,DICOM,DICOM,Image
DICOM,DASXmPattern,?,false,DICOM,DICOM,Image
DICOM,TGGCTriggerMode,?,false,DICOM,DICOM,Image
DICOM,StartScanToXrayOnDelay,?,false,DICOM,DICOM,Image
DICOM,DurationOfXrayOn,?,false,DICOM,DICOM,Image
DICOM,SlopInt10-17,?,false,DICOM,DICOM,Image
DICOM,ScannerStudyEntityUID,?,false,DICOM,DICOM,Image
DICOM,ScannerStudyID,?,false,DICOM,DICOM,Image
DICOM,ScannerTableEntry,?,false,DICOM,DICOM,Image
DICOM,ProductPackageIdentifier,?,false,DICOM,DICOM,Image
DICOM,SubstanceAdministrationApproval,?,false,DICOM,DICOM,Image
DICOM,ApprovalStatusFurtherDescription,?,false,DICOM,DICOM,Image
DICOM,ApprovalStatusDateTime,?,false,DICOM,DICOM,Image
DICOM,ProductTypeCodeSequence,?,false,DICOM,DICOM,Image
DICOM,ProductName,?,false,DICOM,DICOM,Image
DICOM,ProductDescription,?,false,DICOM,DICOM,Image
DICOM,ProductLotIdentifier,?,false,DICOM,DICOM,Image
DICOM,ProductExpirationDateTime,?,false,DICOM,DICOM,Image
DICOM,SubstanceAdministrationDateTime,?,false,DICOM,DICOM,Image
DICOM,SubstanceAdministrationNotes,?,false,DICOM,DICOM,Image
DICOM,SubstanceAdministrationDeviceID,?,false,DICOM,DICOM,Image
DICOM,ProductParameterSequence,?,false,DICOM,DICOM,Image
DICOM,SubstanceAdminParameterSeq,?,false,DICOM,DICOM,Image
DICOM,NumberOfMacroRowsInDetector,?,false,DICOM,DICOM,Image
DICOM,MacroWidthAtISOCenter,?,false,DICOM,DICOM,Image
DICOM,DASType,?,false,DICOM,DICOM,Image
DICOM,DASGain,?,false,DICOM,DICOM,Image
DICOM,DASTemperature,?,false,DICOM,DICOM,Image
DICOM,TableDirectionInOrOut,?,false,DICOM,DICOM,Image
DICOM,ZSmoothingFactor,?,false,DICOM,DICOM,Image
DICOM,ViewWeightingMode,?,false,DICOM,DICOM,Image
DICOM,SigmaRowNumberWhichRowsWereUsed,?,false,DICOM,DICOM,Image
DICOM,MinimumDasValueFoundInTheScanData,?,false,DICOM,DICOM,Image
DICOM,MaximumOffsetShiftValueUsed,?,false,DICOM,DICOM,Image
DICOM,NumberOfViewsShifted,?,false,DICOM,DICOM,Image
DICOM,ZTrackingFlag,?,false,DICOM,DICOM,Image
DICOM,MeanZError,?,false,DICOM,DICOM,Image
DICOM,ZTrackingMaximumError,?,false,DICOM,DICOM,Image
DICOM,StartingViewForRow2a,?,false,DICOM,DICOM,Image
DICOM,NumberOfViewsInRow2a,?,false,DICOM,DICOM,Image
DICOM,StartingViewForRow1a,?,false,DICOM,DICOM,Image
DICOM,SigmaMode,?,false,DICOM,DICOM,Image
DICOM,NumberOfViewsInRow1a,?,false,DICOM,DICOM,Image
DICOM,StartingViewForRow2b,?,false,DICOM,DICOM,Image
DICOM,NumberOfViewsInRow2b,?,false,DICOM,DICOM,Image
DICOM,StartingViewForRow1b,?,false,DICOM,DICOM,Image
DICOM,NumberOfViewsInRow1b,?,false,DICOM,DICOM,Image
DICOM,AirFilterCalibrationDate,?,false,DICOM,DICOM,Image
DICOM,AirFilterCalibrationTime,?,false,DICOM,DICOM,Image
DICOM,PhantomCalibrationDate,?,false,DICOM,DICOM,Image
DICOM,PhantomCalibrationTime,?,false,DICOM,DICOM,Image
DICOM,ZSlopeCalibrationDate,?,false,DICOM,DICOM,Image
DICOM,ZSlopeCalibrationTime,?,false,DICOM,DICOM,Image
DICOM,CrosstalkCalibrationDate,?,false,DICOM,DICOM,Image
DICOM,CrosstalkCalibrationTime,?,false,DICOM,DICOM,Image
DICOM,IterboneOptionFlag,?,false,DICOM,DICOM,Image
DICOM,PeristalticFlagOption,?,false,DICOM,DICOM,Image
DICOM,LensDescription,?,false,DICOM,DICOM,Image
DICOM,RightLensSequence,?,false,DICOM,DICOM,Image
DICOM,LeftLensSequence,?,false,DICOM,DICOM,Image
DICOM,CylinderSequence,?,false,DICOM,DICOM,Image
DICOM,PrismSequence,?,false,DICOM,DICOM,Image
DICOM,HorizontalPrismPower,?,false,DICOM,DICOM,Image
DICOM,HorizontalPrismBase,?,false,DICOM,DICOM,Image
DICOM,VerticalPrismPower,?,false,DICOM,DICOM,Image
DICOM,VerticalPrismBase,?,false,DICOM,DICOM,Image
DICOM,LensSegmentType,?,false,DICOM,DICOM,Image
DICOM,OpticalTransmittance,?,false,DICOM,DICOM,Image
DICOM,ChannelWidth,?,false,DICOM,DICOM,Image
DICOM,PupilSize,?,false,DICOM,DICOM,Image
DICOM,CornealSize,?,false,DICOM,DICOM,Image
DICOM,DistancePupillaryDistance,?,false,DICOM,DICOM,Image
DICOM,NearPupillaryDistance,?,false,DICOM,DICOM,Image
DICOM,OtherPupillaryDistance,?,false,DICOM,DICOM,Image
DICOM,RadiusOfCurvature,?,false,DICOM,DICOM,Image
DICOM,KeratometricPower,?,false,DICOM,DICOM,Image
DICOM,KeratometricAxis,?,false,DICOM,DICOM,Image
DICOM,BackgroundColor,?,false,DICOM,DICOM,Image
DICOM,Optotype,?,false,DICOM,DICOM,Image
DICOM,OptotypePresentation,?,false,DICOM,DICOM,Image
DICOM,AddNearSequence,?,false,DICOM,DICOM,Image
DICOM,AddIntermediateSequence,?,false,DICOM,DICOM,Image
DICOM,AddOtherSequence,?,false,DICOM,DICOM,Image
DICOM,AddPower,?,false,DICOM,DICOM,Image
DICOM,ViewingDistance,?,false,DICOM,DICOM,Image
DICOM,ViewingDistanceType,?,false,DICOM,DICOM,Image
DICOM,VisualAcuityModifiers,?,false,DICOM,DICOM,Image
DICOM,DecimalVisualAcuity,?,false,DICOM,DICOM,Image
DICOM,OptotypeDetailedDefinition,?,false,DICOM,DICOM,Image
DICOM,SpherePower,?,false,DICOM,DICOM,Image
DICOM,CylinderPower,?,false,DICOM,DICOM,Image
DICOM,CalibrationImage,?,false,DICOM,DICOM,Image
DICOM,DeviceSequence,?,false,DICOM,DICOM,Image
DICOM,DeviceLength,?,false,DICOM,DICOM,Image
DICOM,ContainerComponentWidth,?,false,DICOM,DICOM,Image
DICOM,DeviceDiameter,?,false,DICOM,DICOM,Image
DICOM,DeviceDiameterUnits,?,false,DICOM,DICOM,Image
DICOM,DeviceVolume,?,false,DICOM,DICOM,Image
DICOM,InterMarkerDistance,?,false,DICOM,DICOM,Image
DICOM,ContainerComponentID,?,false,DICOM,DICOM,Image
DICOM,DeviceDescription,?,false,DICOM,DICOM,Image
DICOM,EnergyWindowVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfEnergyWindows,?,false,DICOM,DICOM,Image
DICOM,EnergyWindowInformationSequence,?,false,DICOM,DICOM,Image
DICOM,EnergyWindowRangeSequence,?,false,DICOM,DICOM,Image
DICOM,EnergyWindowLowerLimit,?,false,DICOM,DICOM,Image
DICOM,EnergyWindowUpperLimit,?,false,DICOM,DICOM,Image
DICOM,RadiopharmaceuticalInformationSeq,?,false,DICOM,DICOM,Image
DICOM,ResidualSyringeCounts,?,false,DICOM,DICOM,Image
DICOM,EnergyWindowName,?,false,DICOM,DICOM,Image
DICOM,DetectorVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfDetectors,?,false,DICOM,DICOM,Image
DICOM,DetectorInformationSequence,?,false,DICOM,DICOM,Image
DICOM,PhaseVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfPhases,?,false,DICOM,DICOM,Image
DICOM,PhaseInformationSequence,?,false,DICOM,DICOM,Image
DICOM,NumberOfFramesInPhase,?,false,DICOM,DICOM,Image
DICOM,PhaseDelay,?,false,DICOM,DICOM,Image
DICOM,PauseBetweenFrames,?,false,DICOM,DICOM,Image
DICOM,PhaseDescription,?,false,DICOM,DICOM,Image
DICOM,RotationVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfRotations,?,false,DICOM,DICOM,Image
DICOM,RotationInformationSequence,?,false,DICOM,DICOM,Image
DICOM,NumberOfFramesInRotation,?,false,DICOM,DICOM,Image
DICOM,RRIntervalVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfRRIntervals,?,false,DICOM,DICOM,Image
DICOM,GatedInformationSequence,?,false,DICOM,DICOM,Image
DICOM,DataInformationSequence,?,false,DICOM,DICOM,Image
DICOM,TimeSlotVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfTimeSlots,?,false,DICOM,DICOM,Image
DICOM,TimeSlotInformationSequence,?,false,DICOM,DICOM,Image
DICOM,TimeSlotTime,?,false,DICOM,DICOM,Image
DICOM,SliceVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfSlices,?,false,DICOM,DICOM,Image
DICOM,AngularViewVector,?,false,DICOM,DICOM,Image
DICOM,TimeSliceVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfTimeSlices,?,false,DICOM,DICOM,Image
DICOM,StartAngle,?,false,DICOM,DICOM,Image
DICOM,TypeOfDetectorMotion,?,false,DICOM,DICOM,Image
DICOM,TriggerVector,?,false,DICOM,DICOM,Image
DICOM,NumberOfTriggersInPhase,?,false,DICOM,DICOM,Image
DICOM,ViewCodeSequence,?,false,DICOM,DICOM,Image
DICOM,ViewModifierCodeSequence,?,false,DICOM,DICOM,Image
DICOM,RadionuclideCodeSequence,?,false,DICOM,DICOM,Image
DICOM,AdministrationRouteCodeSequence,?,false,DICOM,DICOM,Image
DICOM,RadiopharmaceuticalCodeSequence,?,false,DICOM,DICOM,Image
DICOM,CalibrationDataSequence,?,false,DICOM,DICOM,Image
DICOM,EnergyWindowNumber,?,false,DICOM,DICOM,Image
DICOM,ImageID,?,false,DICOM,DICOM,Image
DICOM,PatientOrientationCodeSequence,?,false,DICOM,DICOM,Image
DICOM,PatientOrientationModifierCodeSeq,?,false,DICOM,DICOM,Image
DICOM,PatientGantryRelationshipCodeSeq,?,false,DICOM,DICOM,Image
DICOM,SliceProgressionDirection,?,false,DICOM,DICOM,Image
DICOM,SeriesType,?,false,DICOM,DICOM,Image
DICOM,Units,?,false,DICOM,DICOM,Image
DICOM,CountsSource,?,false,DICOM,DICOM,Image
DICOM,ReprojectionMethod,?,false,DICOM,DICOM,Image
DICOM,RandomsCorrectionMethod,?,false,DICOM,DICOM,Image
DICOM,AttenuationCorrectionMethod,?,false,DICOM,DICOM,Image
DICOM,DecayCorrection,?,false,DICOM,DICOM,Image
DICOM,ReconstructionMethod,?,false,DICOM,DICOM,Image
DICOM,DetectorLinesOfResponseUsed,?,false,DICOM,DICOM,Image
DICOM,ScatterCorrectionMethod,?,false,DICOM,DICOM,Image
DICOM,AxialAcceptance,?,false,DICOM,DICOM,Image
DICOM,AxialMash,?,false,DICOM,DICOM,Image
DICOM,TransverseMash,?,false,DICOM,DICOM,Image
DICOM,DetectorElementSize,?,false,DICOM,DICOM,Image
DICOM,CoincidenceWindowWidth,?,false,DICOM,DICOM,Image
DICOM,SecondaryCountsType,?,false,DICOM,DICOM,Image
DICOM,FrameReferenceTime,?,false,DICOM,DICOM,Image
DICOM,PrimaryCountsAccumulated,?,false,DICOM,DICOM,Image
DICOM,SecondaryCountsAccumulated,?,false,DICOM,DICOM,Image
DICOM,SliceSensitivityFactor,?,false,DICOM,DICOM,Image
DICOM,DecayFactor,?,false,DICOM,DICOM,Image
DICOM,DoseCalibrationFactor,?,false,DICOM,DICOM,Image
DICOM,ScatterFractionFactor,?,false,DICOM,DICOM,Image
DICOM,DeadTimeFactor,?,false,DICOM,DICOM,Image
DICOM,ImageIndex,?,false,DICOM,DICOM,Image
DICOM,CountsIncluded,?,false,DICOM,DICOM,Image
DICOM,DeadTimeCorrectionFlag,?,false,DICOM,DICOM,Image
DICOM,HistogramSequence,?,false,DICOM,DICOM,Image
DICOM,HistogramNumberOfBins,?,false,DICOM,DICOM,Image
DICOM,HistogramFirstBinValue,?,false,DICOM,DICOM,Image
DICOM,HistogramLastBinValue,?,false,DICOM,DICOM,Image
DICOM,HistogramBinWidth,?,false,DICOM,DICOM,Image
DICOM,HistogramExplanation,?,false,DICOM,DICOM,Image
DICOM,HistogramData,?,false,DICOM,DICOM,Image
DICOM,SegmentationType,?,false,DICOM,DICOM,Image
DICOM,SegmentSequence,?,false,DICOM,DICOM,Image
DICOM,SegmentedPropertyCategoryCodeSeq,?,false,DICOM,DICOM,Image
DICOM,SegmentNumber,?,false,DICOM,DICOM,Image
DICOM,SegmentLabel,?,false,DICOM,DICOM,Image
DICOM,SegmentDescription,?,false,DICOM,DICOM,Image
DICOM,SegmentAlgorithmType,?,false,DICOM,DICOM,Image
DICOM,SegmentAlgorithmName,?,false,DICOM,DICOM,Image
DICOM,SegmentIdentificationSequence,?,false,DICOM,DICOM,Image
DICOM,ReferencedSegmentNumber,?,false,DICOM,DICOM,Image
DICOM,RecommendedDisplayGrayscaleValue,?,false,DICOM,DICOM,Image
DICOM,RecommendedDisplayCIELabValue,?,false,DICOM,DICOM,Image
DICOM,MaximumFractionalValue,?,false,DICOM,DICOM,Image
DICOM,SegmentedPropertyTypeCodeSequence,?,false,DICOM,DICOM,Image
DICOM,SegmentationFractionalType,?,false,DICOM,DICOM,Image
DICOM,DeformableRegistrationSequence,?,false,DICOM,DICOM,Image
DICOM,SourceFrameOfReferenceUID,?,false,DICOM,DICOM,Image
DICOM,DeformableRegistrationGridSequence,?,false,DICOM,DICOM,Image
DICOM,GridDimensions,?,false,DICOM,DICOM,Image
DICOM,GridResolution,?,false,DICOM,DICOM,Image
DICOM,VectorGridData,?,false,DICOM,DICOM,Image
DICOM,PreDeformationMatrixRegistSeq,?,false,DICOM,DICOM,Image
DICOM,PostDeformationMatrixRegistSeq,?,false,DICOM,DICOM,Image
DICOM,NumberOfSurfaces,?,false,DICOM,DICOM,Image
DICOM,SurfaceSequence,?,false,DICOM,DICOM,Image
DICOM,SurfaceNumber,?,false,DICOM,DICOM,Image
DICOM,SurfaceComments,?,false,DICOM,DICOM,Image
DICOM,SurfaceProcessing,?,false,DICOM,DICOM,Image
DICOM,SurfaceProcessingRatio,?,false,DICOM,DICOM,Image
DICOM,FiniteVolume,?,false,DICOM,DICOM,Image
DICOM,Manifold,?,false,DICOM,DICOM,Image
DICOM,SurfacePointsSequence,?,false,DICOM,DICOM,Image
DICOM,NumberOfSurfacePoints,?,false,DICOM,DICOM,Image
DICOM,PointCoordinatesData,?,false,DICOM,DICOM,Image
DICOM,PointPositionAccuracy,?,false,DICOM,DICOM,Image
DICOM,MeanPointDistance,?,false,DICOM,DICOM,Image
DICOM,MaximumPointDistance,?,false,DICOM,DICOM,Image
DICOM,AxisOfRotation,?,false,DICOM,DICOM,Image
DICOM,CenterOfRotation,?,false,DICOM,DICOM,Image
DICOM,NumberOfVectors,?,false,DICOM,DICOM,Image
DICOM,VectorDimensionality,?,false,DICOM,DICOM,Image
DICOM,VectorAccuracy,?,false,DICOM,DICOM,Image
DICOM,VectorCoordinateData,?,false,DICOM,DICOM,Image
DICOM,TrianglePointIndexList,?,false,DICOM,DICOM,Image
DICOM,EdgePointIndexList,?,false,DICOM,DICOM,Image
DICOM,VertexPointIndexList,?,false,DICOM,DICOM,Image
DICOM,TriangleStripSequence,?,false,DICOM,DICOM,Image
DICOM,TriangleFanSequence,?,false,DICOM,DICOM,Image
DICOM,LineSequence,?,false,DICOM,DICOM,Image
DICOM,PrimitivePointIndexList,?,false,DICOM,DICOM,Image
DICOM,SurfaceCount,?,false,DICOM,DICOM,Image
DICOM,AlgorithmFamilyCodeSequ,?,false,DICOM,DICOM,Image
DICOM,AlgorithmVersion,?,false,DICOM,DICOM,Image
DICOM,AlgorithmParameters,?,false,DICOM,DICOM,Image
DICOM,FacetSequence,?,false,DICOM,DICOM,Image
DICOM,AlgorithmName,?,false,DICOM,DICOM,Image
DICOM,GraphicAnnotationSequence,?,false,DICOM,DICOM,Image
DICOM,GraphicLayer,?,false,DICOM,DICOM,Image
DICOM,BoundingBoxAnnotationUnits,?,false,DICOM,DICOM,Image
DICOM,AnchorPointAnnotationUnits,?,false,DICOM,DICOM,Image
DICOM,GraphicAnnotationUnits,?,false,DICOM,DICOM,Image
DICOM,UnformattedTextValue,?,false,DICOM,DICOM,Image
DICOM,TextObjectSequence,?,false,DICOM,DICOM,Image
DICOM,GraphicObjectSequence,?,false,DICOM,DICOM,Image
DICOM,BoundingBoxTopLeftHandCorner,?,false,DICOM,DICOM,Image
DICOM,BoundingBoxBottomRightHandCorner,?,false,DICOM,DICOM,Image
DICOM,BoundingBoxTextHorizJustification,?,false,DICOM,DICOM,Image
DICOM,AnchorPoint,?,false,DICOM,DICOM,Image
DICOM,AnchorPointVisibility,?,false,DICOM,DICOM,Image
DICOM,GraphicDimensions,?,false,DICOM,DICOM,Image
DICOM,NumberOfGraphicPoints,?,false,DICOM,DICOM,Image
DICOM,GraphicData,?,false,DICOM,DICOM,Image
DICOM,GraphicType,?,false,DICOM,DICOM,Image
DICOM,GraphicFilled,?,false,DICOM,DICOM,Image
DICOM,ImageRotationRetired,?,false,DICOM,DICOM,Image
DICOM,ImageHorizontalFlip,?,false,DICOM,DICOM,Image
DICOM,ImageRotation,?,false,DICOM,DICOM,Image
DICOM,DisplayedAreaTopLeftTrial,?,false,DICOM,DICOM,Image
DICOM,DisplayedAreaBottomRightTrial,?,false,DICOM,DICOM,Image
DICOM,DisplayedAreaTopLeft,?,false,DICOM,DICOM,Image
DICOM,DisplayedAreaBottomRight,?,false,DICOM,DICOM,Image
DICOM,DisplayedAreaSelectionSequence,?,false,DICOM,DICOM,Image
DICOM,GraphicLayerSequence,?,false,DICOM,DICOM,Image
DICOM,GraphicLayerOrder,?,false,DICOM,DICOM,Image
DICOM,GraphicLayerRecDisplayGraysclValue,?,false,DICOM,DICOM,Image
DICOM,GraphicLayerRecDisplayRGBValue,?,false,DICOM,DICOM,Image
DICOM,GraphicLayerDescription,?,false,DICOM,DICOM,Image
DICOM,ContentLabel,?,false,DICOM,DICOM,Image
DICOM,ContentDescription,?,false,DICOM,DICOM,Image
